0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.01176470588,0.01176470588,0.9764705882,0,0,0,0,0,0,0,1
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0.03333333333,0.03333333333,0.9333333333,0,0,0,0,0,0,0,4
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0,0,0.9,0,0,0,0,0.1,0,8
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.06666666667,0.03333333333,0.3,0,0,0.1,0.2666666667,0.03333333333,0.2,19
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0.03333333333,0,0.3,0,0,0,0.3666666667,0.2666666667,0.03333333333,18
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8,0.08571428571,0,0,0.1142857143,0,12
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
0,0,0,0,0.8666666667,0.1333333333,0,0,0,0,10
